,discount,consumption_total,market_price,availability_service,availability_discounts,holiday,temperature_hist,forecast_total,discount_category,hour,weekday
2024-10-20 06:00:00+00:00,0.0,43.720456033333335,55.27000045776367,1,1,0,16.172,1.0,0,6,6
2024-10-20 07:00:00+00:00,0.0,107.364194075,54.84999847412109,1,1,0,16.172,3.0,0,7,6
2024-10-20 08:00:00+00:00,0.0,116.72104533333332,54.59999847412109,1,1,0,16.972,19.0,0,8,6
2024-10-20 09:00:00+00:00,0.25,165.93506510333333,0.0799999982118606,1,1,0,17.722,15.0,2,9,6
2024-10-20 10:00:00+00:00,0.0,252.47543647375,3.3299999237060547,1,1,0,18.222,14.0,0,10,6
2024-10-20 11:00:00+00:00,0.05,141.9374793416667,3.3299999237060547,1,1,0,18.722,15.0,1,11,6
2024-10-20 12:00:00+00:00,0.0,154.61615600833332,0.0199999995529651,1,1,0,19.822,10.0,0,12,6
2024-10-20 13:00:00+00:00,0.0,168.03661623000002,0.0199999995529651,1,1,0,20.222,15.0,0,13,6
2024-10-20 14:00:00+00:00,0.0,124.76417381666668,0.0399999991059303,1,1,0,20.122002,13.0,0,14,6
2024-10-20 15:00:00+00:00,0.0,172.09382638333332,8.640000343322754,1,1,0,19.872002,16.0,0,15,6
2024-10-20 16:00:00+00:00,0.0,200.64629960333332,64.81999969482422,1,1,0,19.122002,13.0,0,16,6
